ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId
2025-11-12T12:09:36.946305,11526,31.994827,35.8865,125.72,0,58-11526,10621
2025-11-12T12:09:36.946305,11718,31.98989,35.893406,138.12,0,58-11718,10622
2025-11-12T12:09:36.946305,93341,31.985888,35.897484,139.5,0,58-93341,10623
2025-11-12T12:09:36.946305,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:09:36.946305,11535,31.953358,35.8894,116.35,0,58-11535,10631
2025-11-12T12:09:36.946305,30702,31.946419,35.91826,125.1,0,58-30702,10635
2025-11-12T12:09:36.946305,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:09:36.946305,11541,31.957935,35.879444,120.49,0,58-11541,10630
2025-11-12T12:09:36.946305,66163,31.945473,35.928806,198.6,0,58-66163,10635
2025-11-12T12:09:36.946305,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:09:36.946305,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:09:36.946305,59197,31.383787,41.08924,286.39,0,58-59197,10612
2025-11-12T12:09:36.946305,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:09:36.946305,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:09:36.946305,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:09:36.946305,94951,31.945826,35.928257,33.2,0,58-94951,10635
2025-11-12T12:09:36.946305,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:09:36.946305,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:09:36.946305,56302,31.96341,35.883026,215.8,0,58-56302,10629
2025-11-12T12:09:36.946305,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:09:36.946305,78890,31.945496,35.928703,39.1,1,58-78890,10643
2025-11-12T12:09:36.946305,11499,31.945843,35.907658,235.23,1,58-11499,10635
2025-11-12T12:09:36.946305,75259,31.945402,35.92864,31.1,1,58-75259,10643
2025-11-12T12:09:36.946305,37113,31.962906,35.88267,33.1,1,58-37113,10630
2025-11-12T12:09:36.946305,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:09:36.946305,45556,31.992628,35.890102,306.6,1,58-45556,10622
2025-11-12T12:09:36.946305,10978,32.005608,35.87309,330.97,1,58-10978,10619
2025-11-12T12:09:36.946305,56867,31.99603,35.884678,306.8,1,58-56867,10621
2025-11-12T12:09:36.946305,11721,32.022076,35.860912,314.45,1,58-11721,10616
2025-11-12T12:09:36.946305,11490,31.972534,35.886375,6.52,1,58-11490,10629
2025-11-12T12:09:36.946305,46750,32.021984,35.84395,217.5,1,58-46750,10613
2025-11-12T12:09:36.946305,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:09:36.946305,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:09:36.946305,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:10:26.965536,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:10:26.965536,11502,32.020824,35.842766,287.32,0,58-11502,10612
2025-11-12T12:10:26.965536,63779,32.020817,35.842724,285.66,0,58-63779,10612
2025-11-12T12:10:26.965536,11682,32.02084,35.842728,296.25,0,58-11682,10612
2025-11-12T12:10:26.965536,11017,32.02243,35.860336,134.79,0,58-11017,10616
2025-11-12T12:10:26.965536,84113,32.02082,35.84273,292.39,0,58-84113,10612
2025-11-12T12:10:26.965536,73439,32.00502,35.873367,152.9,0,58-73439,10619
2025-11-12T12:10:26.965536,11526,31.992752,35.88976,125.15,0,58-11526,10621
2025-11-12T12:10:26.965536,11718,31.987576,35.89581,142.91,0,58-11718,10622
2025-11-12T12:10:26.965536,93341,31.985888,35.897484,139.5,0,58-93341,10623
2025-11-12T12:10:26.965536,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:10:26.965536,11535,31.951818,35.896946,0,0,58-11535,10633
2025-11-12T12:10:26.965536,30702,31.94623,35.924263,75.59,0,58-30702,10636
2025-11-12T12:10:26.965536,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:10:26.965536,11541,31.946056,35.927975,104.58,0,58-11541,10631
2025-11-12T12:10:26.965536,66163,31.94547,35.928806,198.6,0,58-66163,10635
2025-11-12T12:10:26.965536,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:10:26.965536,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:10:26.965536,59197,31.383787,41.08924,286.39,0,58-59197,10612
2025-11-12T12:10:26.965536,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:10:26.965536,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:10:26.965536,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:10:26.965536,94951,31.94584,35.92828,33.2,0,58-94951,10635
2025-11-12T12:10:26.965536,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:10:26.965536,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:10:26.965536,56302,31.958406,35.879242,207.3,0,58-56302,10630
2025-11-12T12:10:26.965536,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:10:26.965536,78890,31.94607,35.928127,293.6,1,58-78890,10643
2025-11-12T12:10:26.965536,11499,31.94563,35.90733,0,1,58-11499,10635
2025-11-12T12:10:26.965536,75259,31.9454,35.92864,31.1,1,58-75259,10643
2025-11-12T12:10:26.965536,37113,31.965971,35.88546,45.1,1,58-37113,10630
2025-11-12T12:10:26.965536,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:10:26.965536,45556,31.993452,35.888874,308.1,1,58-45556,10622
2025-11-12T12:10:26.965536,10978,32.011223,35.870823,0,1,58-10978,10618
2025-11-12T12:10:26.965536,56867,32.000126,35.87827,306.7,1,58-56867,10620
2025-11-12T12:10:26.965536,11721,32.0244,35.857197,287.89,1,58-11721,10616
2025-11-12T12:10:26.965536,11490,31.977827,35.888897,36.83,1,58-11490,10627
2025-11-12T12:10:26.965536,46750,32.021984,35.84395,217.5,1,58-46750,10613
2025-11-12T12:10:26.965536,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:10:26.965536,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:10:26.965536,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:11:05.612412,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:11:05.612412,11502,32.020824,35.842766,287.32,0,58-11502,10612
2025-11-12T12:11:05.612412,63779,32.020817,35.842724,285.66,0,58-63779,10612
2025-11-12T12:11:05.612412,11682,32.02084,35.842728,296.25,0,58-11682,10612
2025-11-12T12:11:05.612412,11017,32.019825,35.86347,134.47,0,58-11017,10616
2025-11-12T12:11:05.612412,84113,32.02082,35.84273,292.39,0,58-84113,10612
2025-11-12T12:11:05.612412,73439,32.0045,35.87371,152.1,0,58-73439,10619
2025-11-12T12:11:05.612412,11526,31.992628,35.889957,0,0,58-11526,10622
2025-11-12T12:11:05.612412,11718,31.986202,35.897076,0,0,58-11718,10622
2025-11-12T12:11:05.612412,93341,31.985455,35.897793,132.19,0,58-93341,10625
2025-11-12T12:11:05.612412,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:11:05.612412,11535,31.950771,35.900753,125.32,0,58-11535,10633
2025-11-12T12:11:05.612412,30702,31.945742,35.928783,131.8,0,58-30702,10636
2025-11-12T12:11:05.612412,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:11:05.612412,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:11:05.612412,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:11:05.612412,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:11:05.612412,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:11:05.612412,59197,31.383787,41.08924,286.39,0,58-59197,10612
2025-11-12T12:11:05.612412,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:11:05.612412,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:11:05.612412,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:11:05.612412,94951,31.945955,35.928368,37.29,0,58-94951,10635
2025-11-12T12:11:05.612412,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:11:05.612412,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:11:05.612412,56302,31.957235,35.880573,122.2,0,58-56302,10630
2025-11-12T12:11:05.612412,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:11:05.612412,78890,31.946386,35.926044,270,1,58-78890,10643
2025-11-12T12:11:05.612412,11499,31.94563,35.90733,0,1,58-11499,10635
2025-11-12T12:11:05.612412,75259,31.9454,35.92864,31.1,1,58-75259,10643
2025-11-12T12:11:05.612412,37113,31.96666,35.88676,65.3,1,58-37113,10630
2025-11-12T12:11:05.612412,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:11:05.612412,45556,31.995516,35.885574,307.7,1,58-45556,10621
2025-11-12T12:11:05.612412,10978,32.013893,35.869267,329.5,1,58-10978,10618
2025-11-12T12:11:05.612412,56867,32.004787,35.8736,333.5,1,58-56867,10619
2025-11-12T12:11:05.612412,11721,32.02476,35.854965,0,1,58-11721,10614
2025-11-12T12:11:05.612412,11490,31.980698,35.891884,45.39,1,58-11490,10626
2025-11-12T12:11:05.612412,46750,32.021984,35.84395,217.5,1,58-46750,10613
2025-11-12T12:11:05.612412,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:11:05.612412,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:11:05.612412,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:11:45.010886,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:11:45.010886,11502,32.020824,35.842766,287.32,0,58-11502,10612
2025-11-12T12:11:45.010886,63779,32.020817,35.842724,285.66,0,58-63779,10612
2025-11-12T12:11:45.010886,11682,32.02084,35.842728,296.25,0,58-11682,10612
2025-11-12T12:11:45.010886,11017,32.01881,35.864662,0,0,58-11017,10616
2025-11-12T12:11:45.010886,84113,32.02082,35.84273,292.39,0,58-84113,10612
2025-11-12T12:11:45.010886,73439,32.001156,35.876785,133.4,0,58-73439,10619
2025-11-12T12:11:45.010886,11526,31.991852,35.89116,128.16,0,58-11526,10622
2025-11-12T12:11:45.010886,11718,31.985928,35.897373,0,0,58-11718,10622
2025-11-12T12:11:45.010886,93341,31.985363,35.897896,133.8,0,58-93341,10625
2025-11-12T12:11:45.010886,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:11:45.010886,11535,31.947426,35.904163,142.54,0,58-11535,10633
2025-11-12T12:11:45.010886,30702,31.94558,35.928856,188.7,0,58-30702,10636
2025-11-12T12:11:45.010886,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:11:45.010886,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:11:45.010886,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:11:45.010886,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:11:45.010886,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:11:45.010886,59197,31.94491,35.92847,0,0,58-59197,10612
2025-11-12T12:11:45.010886,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:11:45.010886,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:11:45.010886,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:11:45.010886,94951,31.945875,35.928417,37.29,0,58-94951,10635
2025-11-12T12:11:45.010886,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:11:45.010886,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:11:45.010886,56302,31.954945,35.885056,111.5,0,58-56302,10630
2025-11-12T12:11:45.010886,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:11:45.010886,78890,31.945917,35.923225,247.6,1,58-78890,10643
2025-11-12T12:11:45.010886,11499,31.946001,35.90628,305.72,1,58-11499,10634
2025-11-12T12:11:45.010886,75259,31.945398,35.92864,31.1,1,58-75259,10643
2025-11-12T12:11:45.010886,37113,31.967728,35.886837,345.7,1,58-37113,10630
2025-11-12T12:11:45.010886,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:11:45.010886,45556,31.996035,35.8847,308.1,1,58-45556,10621
2025-11-12T12:11:45.010886,10978,32.016308,35.86716,322.22,1,58-10978,10617
2025-11-12T12:11:45.010886,56867,32.00521,35.873295,330.8,1,58-56867,10619
2025-11-12T12:11:45.010886,11721,32.024345,35.852634,253.44,1,58-11721,10614
2025-11-12T12:11:45.010886,11490,31.980923,35.89215,0,1,58-11490,10626
2025-11-12T12:11:45.010886,46750,32.021984,35.84395,217.5,1,58-46750,10613
2025-11-12T12:11:45.010886,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:11:45.010886,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:11:45.010886,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:12:29.178530,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:12:29.178530,11502,32.020824,35.842766,287.32,0,58-11502,10612
2025-11-12T12:12:29.178530,63779,32.020817,35.842724,285.66,0,58-63779,10612
2025-11-12T12:12:29.178530,11682,32.02084,35.842728,296.25,0,58-11682,10612
2025-11-12T12:12:29.178530,11017,32.018406,35.865074,139.01,0,58-11017,11671
2025-11-12T12:12:29.178530,84113,32.02082,35.84273,292.39,0,58-84113,10612
2025-11-12T12:12:29.178530,73439,31.998474,35.880848,126.3,0,58-73439,10620
2025-11-12T12:12:29.178530,11526,31.987537,35.895794,142.32,0,58-11526,10623
2025-11-12T12:12:29.178530,11718,31.985928,35.897373,0,0,58-11718,10622
2025-11-12T12:12:29.178530,93341,31.985361,35.897896,133.8,0,58-93341,10625
2025-11-12T12:12:29.178530,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:12:29.178530,11535,31.945518,35.906704,0,0,58-11535,10633
2025-11-12T12:12:29.178530,30702,31.94558,35.928856,188.7,0,58-30702,10636
2025-11-12T12:12:29.178530,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:12:29.178530,11541,31.945557,35.928806,0,0,58-11541,10630
2025-11-12T12:12:29.178530,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:12:29.178530,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:12:29.178530,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:12:29.178530,59197,31.9449,35.92847,192.3,0,58-59197,10612
2025-11-12T12:12:29.178530,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:12:29.178530,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:12:29.178530,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:12:29.178530,94951,31.945845,35.92841,37.29,0,58-94951,10635
2025-11-12T12:12:29.178530,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:12:29.178530,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:12:29.178530,56302,31.953615,35.888844,117.4,0,58-56302,10632
2025-11-12T12:12:29.178530,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:12:29.178530,78890,31.946842,35.91761,306.7,1,58-78890,10643
2025-11-12T12:12:29.178530,11499,31.94854,35.903473,325.39,1,58-11499,10634
2025-11-12T12:12:29.178530,75259,31.945398,35.92864,31.1,1,58-75259,10643
2025-11-12T12:12:29.178530,37113,31.969133,35.88647,343.9,1,58-37113,10630
2025-11-12T12:12:29.178530,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:12:29.178530,45556,31.998556,35.880825,307.3,1,58-45556,10620
2025-11-12T12:12:29.178530,10978,32.01833,35.865265,0,1,58-10978,10615
2025-11-12T12:12:29.178530,56867,32.010956,35.870914,344.4,1,58-56867,10618
2025-11-12T12:12:29.178530,11721,32.023205,35.848503,251.29,1,58-11721,10613
2025-11-12T12:12:29.178530,11490,31.98341,35.895138,45.65,1,58-11490,10626
2025-11-12T12:12:29.178530,46750,32.021984,35.84395,217.5,1,58-46750,10613
2025-11-12T12:12:29.178530,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:12:29.178530,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:12:29.178530,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:13:06.862032,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:13:06.862032,11502,32.020824,35.842766,287.32,0,58-11502,10612
2025-11-12T12:13:06.862032,63779,32.020817,35.842724,285.66,0,58-63779,10612
2025-11-12T12:13:06.862032,11682,32.02084,35.842728,296.25,0,58-11682,10612
2025-11-12T12:13:06.862032,11017,32.018227,35.86527,0,0,58-11017,11671
2025-11-12T12:13:06.862032,84113,32.02246,35.846184,76.8,0,58-84113,10612
2025-11-12T12:13:06.862032,73439,31.99569,35.88518,130.4,0,58-73439,10621
2025-11-12T12:13:06.862032,11526,31.985617,35.89755,149.69,0,58-11526,10623
2025-11-12T12:13:06.862032,11718,31.985754,35.897556,146.31,0,58-11718,10622
2025-11-12T12:13:06.862032,93341,31.985363,35.89829,57.9,0,58-93341,10625
2025-11-12T12:13:06.862032,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:13:06.862032,11535,31.945568,35.907017,58.2,0,58-11535,10633
2025-11-12T12:13:06.862032,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:13:06.862032,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:13:06.862032,11541,31.945557,35.928806,0,0,58-11541,10630
2025-11-12T12:13:06.862032,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:13:06.862032,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:13:06.862032,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:13:06.862032,59197,31.944965,35.928467,59.1,0,58-59197,10612
2025-11-12T12:13:06.862032,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:13:06.862032,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:13:06.862032,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:13:06.862032,94951,31.94579,35.928368,37.29,0,58-94951,10635
2025-11-12T12:13:06.862032,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:13:06.862032,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:13:06.862032,56302,31.95335,35.889446,117.2,0,58-56302,10632
2025-11-12T12:13:06.862032,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:13:06.862032,78890,31.948013,35.91569,302.6,1,58-78890,10635
2025-11-12T12:13:06.862032,11499,31.95127,35.900078,298.6,1,58-11499,10634
2025-11-12T12:13:06.862032,75259,31.945398,35.92864,31.1,1,58-75259,10643
2025-11-12T12:13:06.862032,37113,31.969439,35.8864,351.8,1,58-37113,10630
2025-11-12T12:13:06.862032,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:13:06.862032,45556,31.999525,35.87928,306.89,1,58-45556,10620
2025-11-12T12:13:06.862032,10978,32.019062,35.8645,314.62,1,58-10978,10615
2025-11-12T12:13:06.862032,56867,32.0119,35.87048,336.1,1,58-56867,10618
2025-11-12T12:13:06.862032,11721,32.022335,35.84515,250.73,1,58-11721,10613
2025-11-12T12:13:06.862032,11490,31.984058,35.896103,49.76,1,58-11490,10626
2025-11-12T12:13:06.862032,46750,32.021984,35.84395,217.5,1,58-46750,10613
2025-11-12T12:13:06.862032,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:13:06.862032,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:13:06.862032,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:13:55.043870,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:13:55.043870,11502,32.020824,35.842766,287.32,0,58-11502,10612
2025-11-12T12:13:55.043870,63779,32.020817,35.842724,285.66,0,58-63779,10612
2025-11-12T12:13:55.043870,11682,32.02084,35.842728,296.25,0,58-11682,10612
2025-11-12T12:13:55.043870,11017,32.01545,35.867817,143.01,0,58-11017,10617
2025-11-12T12:13:55.043870,84113,32.0231,35.84823,70.9,0,58-84113,10613
2025-11-12T12:13:55.043870,73439,31.994402,35.887226,126.7,0,58-73439,10621
2025-11-12T12:13:55.043870,11526,31.985445,35.897724,0,0,58-11526,10623
2025-11-12T12:13:55.043870,11718,31.985298,35.898243,58.9,0,58-11718,10625
2025-11-12T12:13:55.043870,93341,31.985973,35.89796,298.5,0,58-93341,10625
2025-11-12T12:13:55.043870,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:13:55.043870,11535,31.947512,35.91152,63.64,0,58-11535,10633
2025-11-12T12:13:55.043870,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:13:55.043870,11532,32.020767,35.84277,0,0,58-11532,10612
2025-11-12T12:13:55.043870,11541,31.945557,35.928806,0,0,58-11541,10630
2025-11-12T12:13:55.043870,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:13:55.043870,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:13:55.043870,24926,31.94555,35.92882,201.5,0,58-24926,10636
2025-11-12T12:13:55.043870,59197,31.944965,35.92847,59.1,0,58-59197,10612
2025-11-12T12:13:55.043870,47376,31.94535,35.928726,0,0,58-47376,10635
2025-11-12T12:13:55.043870,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:13:55.043870,11379,31.945368,35.92873,0,0,58-11379,10635
2025-11-12T12:13:55.043870,94951,31.94572,35.928352,37.29,0,58-94951,10635
2025-11-12T12:13:55.043870,88302,31.945513,35.928783,198.7,0,58-88302,10636
2025-11-12T12:13:55.043870,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:13:55.043870,56302,31.9517,35.89428,95.7,0,58-56302,10632
2025-11-12T12:13:55.043870,11688,32.020874,35.842617,292.64,0,58-11688,10637
2025-11-12T12:13:55.043870,78890,31.947853,35.912437,247.5,1,58-78890,10635
2025-11-12T12:13:55.043870,11499,31.951742,35.89475,268.56,1,58-11499,10634
2025-11-12T12:13:55.043870,75259,31.945396,35.928635,31.1,1,58-75259,10643
2025-11-12T12:13:55.043870,37113,31.976948,35.88813,29.9,1,58-37113,10630
2025-11-12T12:13:55.043870,11670,31.948063,35.915634,0,1,58-11670,10635
2025-11-12T12:13:55.043870,45556,32.002525,35.875416,321.89,1,58-45556,10620
2025-11-12T12:13:55.043870,10978,32.024517,35.856865,286.39,1,58-10978,10615
2025-11-12T12:13:55.043870,56867,32.016365,35.86708,322.39,1,58-56867,10617
2025-11-12T12:13:55.043870,11721,32.021427,35.843796,183.02,1,58-11721,10613
2025-11-12T12:13:55.043870,11490,31.984468,35.896587,0,1,58-11490,10626
2025-11-12T12:13:55.043870,46750,32.021984,35.84395,217.5,1,58-46750,10613
