ping_time,route,busId,lat,lng,bearing,direction,plateNumber,status,velocity
2026-01-25T00:02:56.857875,100,42113,31.960043,35.9574,261.2,1,58-42113,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,11529,31.98739,35.90292,0,1,58-11529,🟢 MOVING,2.7053616641490006
2026-01-25T00:02:56.857875,100,15402,32.02276,35.84703,251.9,1,58-15402,🟢 MOVING,8.363726176287155
2026-01-25T00:02:56.857875,100,71773,32.000263,36.01559,17.6,1,58-71773,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,40779,32.00053,36.013718,204.2,1,58-40779,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,11505,32.004364,36.014698,157.4,1,58-11505,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,93641,32.005196,36.013493,101.6,1,58-93641,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,99781,32.002823,36.014645,196.96,1,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,95161,31.96134,35.958145,44.1,1,58-95161,🛑 PARKED (EXTREME),0.0
2026-01-25T00:02:56.857875,100,11544,32.000275,36.01489,0,1,58-11544,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,32446,32.02268,35.846764,71.59,1,58-32446,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,11715,32.00021,36.01469,350.25,1,58-11715,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,95761,32.00043,36.014458,283.6,1,58-95761,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,10987,31.961317,35.958103,0,1,58-10987,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,11014,32.001465,36.014034,196.9,1,58-11014,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:02:56.857875,100,31890,32.000546,36.014816,18.6,1,58-31890,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,75579,32.02079,35.84273,292.2,0,58-75579,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,15417,31.979132,35.890182,222.7,0,58-15417,🟢 MOVING,6.408496504232433
2026-01-25T00:03:47.306831,99,32727,32.018475,35.865036,140.1,0,58-32727,🟢 MOVING,14.32631111862044
2026-01-25T00:03:47.306831,99,11532,32.00028,36.015022,0,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,49251,31.993746,35.92328,94.5,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,78890,32.00389,36.014793,169.4,0,58-78890,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,11493,31.999632,36.01412,0,0,58-11493,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,10996,32.020893,35.842518,291.07,0,58-10996,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,97599,32.021328,35.842896,62.9,0,58-97599,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,56867,32.00036,36.01464,177.3,0,58-56867,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,11514,31.986662,35.97006,0,0,58-11514,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,65054,31.94509,35.92475,70.5,0,58-65054,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,11688,32.020996,35.841827,273.8,0,58-11688,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,73439,31.96464,35.884163,223.3,0,58-73439,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,14102,31.945902,35.92846,298.7,1,58-14102,🟢 MOVING,1.106522200367794
2026-01-25T00:03:47.306831,99,97202,31.946388,35.908985,243.6,1,58-97202,🟢 MOVING,10.57395897197284
2026-01-25T00:03:47.306831,99,27279,31.988485,35.89496,318.2,1,58-27279,🟢 MOVING,6.643114668144869
2026-01-25T00:03:47.306831,99,22231,32.022327,35.845272,251.9,1,58-22231,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,10972,32.00519,36.013386,101.7,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,37113,31.999615,36.014866,198,1,58-37113,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,30702,32.00126,36.01402,196.8,1,58-30702,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,99496,31.945353,35.92853,30.3,1,58-99496,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,93341,31.945774,35.928677,317.3,1,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,63779,31.945932,35.923485,248.25,1,58-63779,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,95602,31.999832,36.013477,167.9,1,58-95602,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,45556,32.00183,36.014233,200.1,1,58-45556,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,99113,32.00043,36.014168,0,1,58-99113,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,11526,31.946173,35.924183,253.39,1,58-11526,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,99,11721,31.998362,35.996758,0,1,58-11721,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,11924,32.000164,36.016315,83.4,1,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,99,11017,31.999638,36.01375,0,1,58-11017,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,100,21423,32.024746,35.855083,87.8,0,58-21423,🟢 MOVING,1.7155098331010892
2026-01-25T00:03:47.306831,100,85987,31.9873,35.90489,79.5,0,58-85987,🟢 MOVING,4.195031747168164
2026-01-25T00:03:47.306831,100,22057,31.980898,35.94041,199.1,0,58-22057,🟢 MOVING,0.25822249898189775
2026-01-25T00:03:47.306831,100,98191,32.02116,35.842754,152.8,0,58-98191,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,100,11954,32.021507,35.84254,152.8,0,58-11954,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,100,47376,31.999365,36.014328,99.3,0,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,16202,32.000393,36.01513,19.2,0,58-16202,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,70302,31.960848,35.957584,42.5,0,58-70302,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,22446,31.960093,35.957542,255,0,58-22446,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,10993,32.00024,36.015102,319.5,0,58-10993,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,11026,31.999474,36.015224,99.85,0,58-11026,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,48886,31.99839,36.005962,213.6,1,58-48886,🟢 MOVING,6.575305624990522
2026-01-25T00:03:47.306831,100,42113,31.960043,35.9574,261.2,1,58-42113,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,11529,31.987404,35.901478,259.19,1,58-11529,🟢 MOVING,2.719398398997842
2026-01-25T00:03:47.306831,100,15402,32.02178,35.843838,199.8,1,58-15402,🟢 MOVING,6.399303989907233
2026-01-25T00:03:47.306831,100,71773,32.000263,36.01559,17.6,1,58-71773,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,40779,32.00053,36.013718,204.2,1,58-40779,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,11505,32.004364,36.014698,157.4,1,58-11505,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,93641,32.005196,36.013493,101.6,1,58-93641,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,99781,32.002823,36.014645,196.96,1,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,95161,31.96134,35.958145,44.1,1,58-95161,🛑 PARKED (EXTREME),0.0
2026-01-25T00:03:47.306831,100,11544,32.000275,36.01489,0,1,58-11544,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,32446,32.02268,35.846764,71.59,1,58-32446,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,11715,32.00021,36.01469,350.25,1,58-11715,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,95761,32.00043,36.014458,283.6,1,58-95761,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,10987,31.961317,35.958103,0,1,58-10987,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,11014,32.001465,36.014034,196.9,1,58-11014,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:03:47.306831,100,31890,32.000546,36.014816,18.6,1,58-31890,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:04:26.527245,99,22231,32.02082,35.84264,281.2,0,58-22231,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,75579,32.02079,35.84273,292.2,0,58-75579,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,15417,31.976698,35.887974,209.2,0,58-15417,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,32727,32.017612,35.865906,143,0,58-32727,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11532,32.00028,36.015022,0,0,58-11532,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,49251,31.993746,35.92328,94.5,0,58-49251,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,78890,32.00389,36.014793,169.4,0,58-78890,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11493,31.999632,36.01412,0,0,58-11493,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,10996,32.020893,35.842518,291.07,0,58-10996,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,97599,32.021328,35.842896,62.9,0,58-97599,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,56867,32.00036,36.01464,177.3,0,58-56867,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11514,31.986662,35.97006,0,0,58-11514,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,65054,31.94509,35.92475,70.5,0,58-65054,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11688,32.020996,35.841827,273.8,0,58-11688,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11020,32.02085,35.842606,269.33,0,58-11020,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,25354,32.02424,35.852062,72.59,0,58-25354,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,73439,31.96464,35.884163,223.3,0,58-73439,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,14102,31.946285,35.926826,280.89,1,58-14102,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,97202,31.94899,35.90294,322.6,1,58-97202,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,27279,31.992136,35.890785,308.39,1,58-27279,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,10972,32.00519,36.013386,101.7,1,58-10972,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,37113,31.999615,36.014866,198,1,58-37113,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,30702,32.00126,36.01402,196.8,1,58-30702,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,99496,31.945353,35.92853,30.3,1,58-99496,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,93341,31.945774,35.928677,317.3,1,58-93341,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,63779,31.945932,35.923485,248.25,1,58-63779,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,95602,31.999832,36.013477,167.9,1,58-95602,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,45556,32.00183,36.014233,200.1,1,58-45556,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,99113,32.00043,36.014168,0,1,58-99113,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11526,31.946173,35.924183,253.39,1,58-11526,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11721,31.998362,35.996758,0,1,58-11721,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11924,32.000164,36.016315,83.4,1,58-11924,🆕 NEW,0.0
2026-01-25T00:04:26.527245,99,11017,31.999638,36.01375,0,1,58-11017,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,15402,32.020836,35.842724,288.8,0,58-15402,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,21423,32.023262,35.859432,132.6,0,58-21423,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,85987,31.988644,35.908314,56.2,0,58-85987,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,22057,31.974216,35.938957,192,0,58-22057,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,98191,32.02116,35.842754,152.8,0,58-98191,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11954,32.021507,35.84254,152.8,0,58-11954,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,47376,31.999365,36.014328,99.3,0,58-47376,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,16202,32.000393,36.01513,19.2,0,58-16202,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,70302,31.960848,35.957584,42.5,0,58-70302,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,22446,31.960093,35.957542,255,0,58-22446,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,10993,32.00024,36.015102,319.5,0,58-10993,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11026,31.999474,36.015224,99.85,0,58-11026,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,48886,32.001457,36.007126,36.79,1,58-48886,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,42113,31.968334,35.94587,286.89,1,58-42113,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11529,31.986425,35.897476,314.29,1,58-11529,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,71773,32.000263,36.01559,17.6,1,58-71773,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,40779,32.00053,36.013718,204.2,1,58-40779,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11505,32.004364,36.014698,157.4,1,58-11505,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,93641,32.005196,36.013493,101.6,1,58-93641,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,99781,32.002823,36.014645,196.96,1,58-99781,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,95161,31.96134,35.958145,44.1,1,58-95161,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11544,32.000275,36.01489,0,1,58-11544,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,32446,32.02268,35.846764,71.59,1,58-32446,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11715,32.00021,36.01469,350.25,1,58-11715,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,95761,32.00043,36.014458,283.6,1,58-95761,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,10987,31.961317,35.958103,0,1,58-10987,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,11014,32.001465,36.014034,196.9,1,58-11014,🆕 NEW,0.0
2026-01-25T00:04:26.527245,100,31890,32.000546,36.014816,18.6,1,58-31890,🆕 NEW,0.0
2026-01-25T00:05:05.156374,99,22231,32.02082,35.84264,281.2,0,58-22231,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,75579,32.02079,35.84273,292.2,0,58-75579,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,15417,31.973742,35.886524,190.2,0,58-15417,🟢 MOVING,9.239089757923942
2026-01-25T00:05:05.156374,99,32727,32.013405,35.869564,150.69,0,58-32727,🟢 MOVING,15.08279255439411
2026-01-25T00:05:05.156374,99,11532,32.00028,36.015022,0,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,49251,31.993746,35.92328,94.5,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,99,78890,32.00389,36.014793,169.4,0,58-78890,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,11493,31.999632,36.01412,0,0,58-11493,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,10996,32.020893,35.842518,291.07,0,58-10996,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,97599,32.021328,35.842896,62.9,0,58-97599,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,56867,32.00036,36.01464,177.3,0,58-56867,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,11514,31.986662,35.97006,0,0,58-11514,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,65054,31.94509,35.92475,70.5,0,58-65054,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,99,11688,32.020996,35.841827,273.8,0,58-11688,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,99,73439,31.96464,35.884163,223.3,0,58-73439,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,99,14102,31.945808,35.92308,246.8,1,58-14102,🟢 MOVING,9.233192479503805
2026-01-25T00:05:05.156374,99,97202,31.95183,35.897278,269.5,1,58-97202,🟢 MOVING,16.031577746383473
2026-01-25T00:05:05.156374,99,27279,31.992603,35.890106,307.8,1,58-27279,🟢 MOVING,2.129819107009007
2026-01-25T00:05:05.156374,99,10972,32.00519,36.013386,101.7,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,37113,31.999615,36.014866,198,1,58-37113,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,30702,32.00126,36.01402,196.8,1,58-30702,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,99496,31.945353,35.92853,30.3,1,58-99496,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,93341,31.945774,35.928677,317.3,1,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,63779,31.945932,35.923485,248.25,1,58-63779,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,99,95602,31.999832,36.013477,167.9,1,58-95602,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,45556,32.00183,36.014233,200.1,1,58-45556,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,99113,32.000435,36.014168,0,1,58-99113,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,11526,31.946173,35.924183,253.39,1,58-11526,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,99,11721,31.998362,35.996758,0,1,58-11721,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,11924,32.000164,36.016315,83.4,1,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,99,11017,31.999638,36.01375,0,1,58-11017,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,100,15402,32.020836,35.842724,288.8,0,58-15402,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,100,21423,32.02226,35.860657,134.4,0,58-21423,🟢 MOVING,4.143243159383177
2026-01-25T00:05:05.156374,100,85987,31.989445,35.90974,53.5,0,58-85987,🟢 MOVING,4.164772919742599
2026-01-25T00:05:05.156374,100,22057,31.973415,35.938927,182.6,0,58-22057,🟢 MOVING,2.300801126415889
2026-01-25T00:05:05.156374,100,98191,32.02116,35.842754,152.8,0,58-98191,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,100,11954,32.021507,35.84254,152.8,0,58-11954,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,100,47376,31.999365,36.014328,99.3,0,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,16202,32.000393,36.01513,19.2,0,58-16202,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,70302,31.960848,35.957584,42.5,0,58-70302,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,22446,31.960093,35.957542,255,0,58-22446,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,10993,32.00024,36.015102,319.5,0,58-10993,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,11026,31.999474,36.015224,99.85,0,58-11026,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,48886,32.0031,36.008198,16.2,1,58-48886,🟢 MOVING,5.4442429141522535
2026-01-25T00:05:05.156374,100,42113,31.974098,35.938698,4.4,1,58-42113,🟢 MOVING,24.299423328165286
2026-01-25T00:05:05.156374,100,11529,31.988417,35.8951,317.74,1,58-11529,🟢 MOVING,8.215631809853985
2026-01-25T00:05:05.156374,100,71773,32.000263,36.01559,17.6,1,58-71773,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,40779,32.00053,36.013718,204.2,1,58-40779,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,11505,32.004364,36.014698,157.4,1,58-11505,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,93641,32.005196,36.013493,101.6,1,58-93641,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,99781,32.002823,36.014645,196.96,1,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,95161,31.96134,35.958145,44.1,1,58-95161,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:05.156374,100,11544,32.000275,36.01489,0,1,58-11544,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,32446,32.02268,35.846764,71.59,1,58-32446,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,11715,32.00021,36.01469,350.25,1,58-11715,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,95761,32.00043,36.014458,283.6,1,58-95761,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,10987,31.961317,35.958103,0,1,58-10987,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,11014,32.001465,36.014034,196.9,1,58-11014,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:05.156374,100,31890,32.000546,36.014816,18.6,1,58-31890,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,22231,32.021355,35.843014,64,0,58-22231,🟢 MOVING,1.8627156202674773
2026-01-25T00:05:42.250153,99,75579,32.02079,35.84273,292.2,0,58-75579,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,15417,31.971428,35.886234,181.4,0,58-15417,🟢 MOVING,6.969464080866601
2026-01-25T00:05:42.250153,99,32727,32.008682,35.871655,163.3,0,58-32727,🟢 MOVING,15.109262726118033
2026-01-25T00:05:42.250153,99,11532,32.00028,36.015022,0,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,49251,31.993746,35.92328,94.5,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,78890,32.00389,36.014793,169.4,0,58-78890,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,11493,31.999632,36.01412,0,0,58-11493,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,10996,32.020893,35.842518,291.07,0,58-10996,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,97599,32.021328,35.842896,62.9,0,58-97599,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,56867,32.00036,36.01464,177.3,0,58-56867,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,11514,31.986662,35.97006,0,0,58-11514,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,65054,31.94509,35.92475,70.5,0,58-65054,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,11688,32.020996,35.841827,273.8,0,58-11688,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,73439,31.96464,35.884163,223.3,0,58-73439,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,14102,31.94608,35.918945,290.89,1,58-14102,🟢 MOVING,10.547001768179756
2026-01-25T00:05:42.250153,99,97202,31.952057,35.89248,292.5,1,58-97202,🟢 MOVING,12.219640976270503
2026-01-25T00:05:42.250153,99,27279,31.992743,35.889896,306.8,1,58-27279,🟢 MOVING,0.678812908981676
2026-01-25T00:05:42.250153,99,10972,32.00519,36.013386,101.7,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,37113,31.999615,36.014866,198,1,58-37113,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,30702,32.00126,36.01402,196.8,1,58-30702,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,99496,31.945353,35.92853,30.3,1,58-99496,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,93341,31.945774,35.928677,317.3,1,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,63779,31.945932,35.923485,248.25,1,58-63779,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,95602,31.999832,36.013477,167.9,1,58-95602,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,45556,32.00183,36.014233,200.1,1,58-45556,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,99113,32.000435,36.014168,0,1,58-99113,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,11526,31.946173,35.924183,253.39,1,58-11526,🟡 STOPPED (BOARDING?),0.0
2026-01-25T00:05:42.250153,99,11721,31.998362,35.996758,0,1,58-11721,🛑 PARKED (EXTREME),0.0
2026-01-25T00:05:42.250153,99,11924,32.000164,36.016315,83.4,1,58-11924,🛑 PARKED (EXTREME),0.0
